COUNTRY,,,,
AFGHANISTAN,,,,
ALGERIA,,,,
ANGOLA ,,,,
ARGENTINA,,,,
ARUBA ,,,,
AUSTRALIA,,,,
BAHRAIN,,,,
BANGLADESH,,,,
BARBADOS,,,,
BELARUS,,,,
BELIZE ,,,,
BENIN,,,,
BHUTAN,,,,
BOLIVIA,,,,
BOTSWANA,,,,
BRAZIL ,,,,
BURKINA FASO,,,,
BURUNDI,,,,
CAMBODIA,,,,
CAMEROON,,,,
CANADA,,,,
CHILE,,,,
CHINA,,,,
COOK ISLANDS,,,,
COSTA RICA,,,,
CUBA,,,,
DEMOCRATIC REPUBLIC OF CONGO,,,,
DEMOCRATIC REPUBLIC OF KOREA ,,,,
DENMARK,,,,
ECUADOR,,,,
ERITREA,,,,
ESWATINI,,,,
ETHIOPIA,,,,
FIJI,,,,
FINLAND,,,,
FRANCE ,,,,
GABON,,,,
GAMBIA,,,,
GHANA,,,,
GUATEMALA ,,,,
GUYANA,,,,
HAITI ,,,,
HONDURAS,,,,
INDIA,,,,
INDONESIA,,,,
IRAQ,,,,
JAMAICA,,,,
JAPAN,,,,
KENYA,,,,
LAO,,,,
LESOTHO,,,,
LIBERIA,,,,
LUXEMBOURG,,,,
MADAGASCAR,,,,
MALAWI,,,,
MALAYSIA,,,,
MALDIVES,,,,
MAURITANIA,,,,
MAURITIUS ,,,,
MEXICO,,,,
MOLDOVA,,,,
MONGOLIA,,,,
MONTENEGRO,,,,
MOZAMBIQUE,,,,
MYANMAR,,,,
NAMIBIA,,,,
NEPAL,,,,
NETHERLANDS,,,,
NEW ZEALAND,,,,
NICARAGUA,,,,
NIGER,,,,
NIGERIA ,,,,
NORTH MACEDONIA,,,,
NORWAY,,,,
PAKISTAN,,,,
PERU,,,,
PHILIPPINES,,,,
POLAND,,,,
QATAR,,,,
REPUBLIC OF KOREA,,,,
RWANDA,,,,
SAMOA,,,,
SENEGAL,,,,
SEYCHELLES ,,,,
SIERRA LEONE,,,,
SINGAPORE,,,,
SOUTH AFRICA,,,,
SRI LANKA,,,,
ST KITTS AND NEVIS,,,,
ST VINCENT AND THE GRENADINES,,,,
TAJIKISTAN,,,,
TANZANIA,,,,
THAILAND,,,,
THE BAHAMAS,,,,
TIMOR LESTE ,,,,
TOGO,,,,
TRINIDAD AND TOBAGO ,,,,
TURKEY,,,,
TURKMENISTAN,,,,
TUVALU,,,,
UGANDA,,,,
UKRAINE,,,,
UNITED KINGDOM,,,,
URUGUAY,,,,
VANUATU,,,,
VENEZUELA ,,,,
VIETNAM,,,,
ZAMBIA,,,,
ZIMBABWE,,,,
